ID,lat,lng,mag,obsvTime,hypoCentDist,regionID
6852,32.99944,-116.97908,0.10709335864857,12.439694679234,67.596419860259,2
6853,32.74214,-116.93497,0.72659788734416,13.149082379337,53.733440071435,2
6853,32.74214,-116.93497,0.14531957746883,11.818176893382,53.733440071435,2
6854,33.17045,-117.08791,0.45276414235365,15.434260173635,77.938071550332,2
6854,33.17045,-117.08791,0.09055282847073,13.137563610644,77.938071550332,2
6855,33.36722,-117.39389,0.50789213269559,16.36839564563,92.424897767308,2
6855,33.36722,-117.39389,0.10157842653912,13.676902797708,92.424897767308,2
6856,33.34647,-117.27993,0.4884975064834,15.829291062285,91.230616026433,2
6856,33.34647,-117.27993,0.097699501296679,13.365641490927,91.230616026433,2
6857,32.74554,-116.76489,0.4213052938214,14.763713410307,68.160777669419,2
6857,32.74554,-116.76489,0.084261058764279,12.750411899715,68.160777669419,2
6858,33.22863,-117.39638,0.46652605591759,14.66333086679,77.28262417,2
6858,33.22863,-117.39638,0.093305211183518,12.69245431108,77.28262417,2
6859,32.9824,-117.01879,0.49860251561654,13.825523390719,63.878592244101,2
6859,32.9824,-117.01879,0.099720503123309,12.208731749838,63.878592244101,2
6860,33.14081,-117.15216,0.51190578722032,15.55963583838,72.639598603996,2
6860,33.14081,-117.15216,0.10238115744406,13.209951407841,72.639598603996,2
6861,32.88282,-116.97146,0.4882813262086,14.268797077557,59.147805785077,2
6861,32.88282,-116.97146,0.09765626524172,12.464663439698,59.147805785077,2
6862,33.39965,-117.42689,0.30191805793936,15.614969642173,95.902332534935,2
6862,33.39965,-117.42689,0.060383611587871,13.241899331509,95.902332534935,2
6863,33.18758,-117.17149,0.47654707913165,14.706413431675,76.787962266808,2
6863,33.18758,-117.17149,0.09530941582633,12.717328771175,76.787962266808,2
6864,32.96996,-116.88178,0.50726516651439,15.112556724504,71.476680540475,2
6864,32.96996,-116.88178,0.10145303330288,12.951822589206,71.476680540475,2
6865,32.90284,-116.91935,0.48502995302977,14.804157043297,64.147493445725,2
6865,32.90284,-116.91935,0.097005990605953,12.773762727077,64.147493445725,2
6866,33.04264,-117.23254,0.52840338735205,14.426081106757,60.139803014957,2
6866,33.04264,-117.23254,0.10568067747041,12.555474080114,60.139803014957,2
6867,32.9002,-117.00704,0.52167758627741,13.562188639458,58.039802362469,2
6867,32.9002,-117.00704,0.10433551725548,12.05669090038,58.039802362469,2
6868,32.51,-116.73322,0.53306686016868,14.123210363869,67.580396879849,2
6868,32.51,-116.73322,0.10661337203374,12.380606445652,67.580396879849,2
6869,33.38521,-117.49673,0.37948916900157,15.762398321874,94.487319369796,2
6869,33.38521,-117.49673,0.075897833800313,13.327019816325,94.487319369796,2
6870,32.7945,-116.88548,0.45392439706857,14.433146740736,60.22141376502,2
6870,32.7945,-116.88548,0.090784879413714,12.559553545459,60.22141376502,2
6871,32.34813,-117.0283,0.58633564236211,13.311635291841,46.571874954047,2
6871,32.34813,-117.0283,0.11726712847242,11.912029614227,46.571874954047,2
6872,32.38524,-116.79118,0.51058073064367,13.950169127814,64.753599585192,2
6872,32.38524,-116.79118,0.10211614612873,12.280698110747,64.753599585192,2
6873,33.21381,-117.12264,0.45592352396872,16.034541049062,81.021794609721,2
6873,33.21381,-117.12264,0.091184704793745,13.48414610223,81.021794609721,2
6874,32.87048,-116.93043,0.51486524911682,14.697742946887,61.201402901444,2
6874,32.87048,-116.93043,0.10297304982336,12.712322717602,61.201402901444,2
6875,32.63238,-116.7892,0.60081405300572,13.995256861739,63.037226512868,2
6875,32.63238,-116.7892,0.12016281060114,12.306730289688,63.037226512868,2
6876,33.20408,-117.29629,0.4663571735922,14.959281251314,75.647259030455,2
6876,33.20408,-117.29629,0.093271434718441,12.863326357571,75.647259030455,2
6877,33.4089,-117.26876,0.39675538238328,16.596484591758,98.151809377882,2
6877,33.4089,-117.26876,0.079351076476656,13.808593875149,98.151809377882,2
6878,32.58203,-116.70164,0.53383018462004,14.449059353399,70.424527733533,2
6878,32.58203,-116.70164,0.10676603692401,12.568740966166,70.424527733533,2
6879,33.34615,-117.11851,0.43832777414123,16.443447764803,94.760101532885,2
6879,33.34615,-117.11851,0.087665554828246,13.720235430025,94.760101532885,2
6880,33.39085,-117.44112,0.38397639931361,17.180965472739,94.935154176426,2
6880,33.39085,-117.44112,0.076795279862722,14.146053968094,94.935154176426,2
6881,33.40839,-117.33976,0.44862591317474,16.345300708981,97.268169599133,2
6881,33.40839,-117.33976,0.089725182634948,13.663568538673,97.268169599133,2
6882,33.09634,-116.8901,0.44061621890438,15.198960490007,80.880894620341,2
6882,33.09634,-116.8901,0.088123243780876,13.001709289842,80.880894620341,2
6883,32.94508,-116.76953,0.39187960740498,14.990810557554,77.796850865754,2
6883,32.94508,-116.76953,0.078375921480997,12.881530345008,77.796850865754,2
6884,32.61909,-116.95707,0.58598799982787,13.286520252004,47.902216461256,2
6884,32.61909,-116.95707,0.11719759996557,11.897529013859,47.902216461256,2
6885,32.70596,-116.93217,0.61769495917142,13.512921756482,52.484006836132,2
6885,32.70596,-116.93217,0.12353899183428,12.02824581783,52.484006836132,2
6886,33.28693,-117.13615,0.37995006255096,16.124741123448,88.096688794211,2
6886,33.28693,-117.13615,0.075990012510192,13.536224667118,88.096688794211,2
6887,32.37551,-116.98937,0.67193326334736,13.175683554159,48.32505447307,2
6887,32.37551,-116.98937,0.13438665266947,11.833535539353,48.32505447307,2
6888,33.34609,-117.15683,0.43550839783311,17.18083270632,93.701575966064,2
6888,33.34609,-117.15683,0.087101679566623,14.145977313118,93.701575966064,2
6889,33.09899,-116.82593,0.39541838987954,15.316331313159,84.990013622132,2
6889,33.09899,-116.82593,0.079083677975908,13.069475354018,84.990013622132,2
6890,32.63743,-116.94547,0.55975111482078,13.105777026493,49.289372519514,2
6890,32.63743,-116.94547,0.11195022296416,11.793173802825,49.289372519514,2
6891,32.67574,-116.89407,0.55986043701113,13.182094859394,54.73908299669,2
6891,32.67574,-116.89407,0.11197208740223,11.83723721674,54.73908299669,2
6892,32.62046,-116.80798,0.57370379519478,14.149562608146,61.165716408974,2
6892,32.62046,-116.80798,0.11474075903896,12.39582136729,61.165716408974,2
6893,32.36165,-116.97664,0.59920867418783,13.114836333076,49.977205944257,2
6893,32.36165,-116.97664,0.11984173483757,11.798404349351,49.977205944257,2
6894,32.3698,-117.02027,0.64588709921157,12.827993017686,46.110444985607,2
6894,32.3698,-117.02027,0.12917741984231,11.632790425916,46.110444985607,2
6895,32.42534,-116.91273,0.68520961808061,13.528768105105,52.97362414513,2
6895,32.42534,-116.91273,0.13704192361612,12.037394979853,52.97362414513,2
6896,32.40766,-116.82086,0.62503464125762,14.24181107101,61.489102006653,2
6896,32.40766,-116.82086,0.12500692825152,12.44908260451,61.489102006653,2
6897,33.10398,-117.14593,0.43666480281002,14.990542713392,69.173181993779,2
6897,33.10398,-117.14593,0.087332960562004,12.881375700573,69.173181993779,2
6898,33.38444,-117.14716,0.38641499366852,15.981133306646,97.98786959555,2
6898,33.38444,-117.14716,0.077282998733703,13.453310223236,97.98786959555,2
6899,32.38774,-116.87559,0.61110127384501,13.768379457275,57.362272157713,2
6899,32.38774,-116.87559,0.122220254769,12.175738716672,57.362272157713,2
6900,32.78654,-116.86314,0.54907783215671,14.095988679437,61.629569165236,2
6900,32.78654,-116.86314,0.10981556643134,12.364889537781,61.629569165236,2
6901,32.79912,-116.93692,0.48749909946888,13.315661769593,56.422269035539,2
6901,32.79912,-116.93692,0.097499819893776,11.914354370435,56.422269035539,2
6902,32.87943,-116.79766,0.5269919934544,15.702610621745,71.71510595557,2
6902,32.87943,-116.79766,0.10539839869088,13.292500358975,71.71510595557,2
6903,33.10091,-116.98414,0.34390256481856,15.048042600264,76.073777361313,2
6903,33.10091,-116.98414,0.068780512963711,12.914574249575,76.073777361313,2
6904,33.18554,-116.8906,0.47011790750691,15.971550693292,88.553675193032,2
6904,33.18554,-116.8906,0.094023581501383,13.447777536542,88.553675193032,2
6905,33.19736,-117.32758,0.47645809573208,14.946786782723,74.476829552839,2
6905,33.19736,-117.32758,0.095291619146415,12.856112461157,74.476829552839,2
6906,33.06183,-117.23381,0.51758874259666,14.318496116829,62.06056762731,2
6906,33.06183,-117.23381,0.10351774851933,12.49335803512,62.06056762731,2
6907,32.46891,-116.90744,0.5916298774615,13.09631463893,52.408613602049,2
6907,32.46891,-116.90744,0.1183259754923,11.78771053056,52.408613602049,2
6908,33.24162,-117.03721,0.40004776268854,15.683901528385,86.947357382915,2
6908,33.24162,-117.03721,0.080009552537708,13.281698342024,86.947357382915,2
6909,33.09803,-117.16088,0.49518728560182,14.344249374927,68.04514457712,2
6909,33.09803,-117.16088,0.099037457120364,12.508227121783,68.04514457712,2
6910,33.19916,-117.32388,0.44347471504504,15.464082845761,74.71810911076,2
6910,33.19916,-117.32388,0.088694943009007,13.154782243511,74.71810911076,2
6911,33.4173,-117.31573,0.40181750636326,17.152064826333,98.47040058939,2
6911,33.4173,-117.31573,0.080363501272653,14.12936768264,98.47040058939,2
6912,33.24144,-117.1336,0.4261658002587,15.771072572582,83.48481641546,2
6912,33.24144,-117.1336,0.085233160051741,13.332028044216,83.48481641546,2
6913,32.91363,-116.8397,0.51364051642658,15.063885439549,70.597477465996,2
6913,32.91363,-116.8397,0.10272810328532,12.923721385421,70.597477465996,2
6914,33.4077,-117.29538,0.42762343968973,16.385400393818,97.659330723425,2
6914,33.4077,-117.29538,0.085524687937946,13.68672078165,97.659330723425,2
6915,33.08813,-116.99703,0.48851920610045,15.155751887351,74.262092250884,2
6915,33.08813,-116.99703,0.097703841220091,12.976762059671,74.262092250884,2
6916,33.05973,-116.97843,0.5201601719368,15.460626070766,72.741077051218,2
6916,33.05973,-116.97843,0.10403203438736,13.152786414992,72.741077051218,2
6917,32.56459,-116.88279,0.6366641329953,13.907204012284,53.912735465135,2
6917,32.56459,-116.88279,0.12733282659906,12.255891462058,53.912735465135,2
6918,32.21967,-116.92239,0.49387760138768,14.029663546575,62.142994754199,2
6918,32.21967,-116.92239,0.098775520277535,12.326595581163,62.142994754199,2
6919,33.39701,-117.11178,0.39694874856719,16.602418271762,100.25585111764,2
6919,33.39701,-117.11178,0.079389749713437,13.812019787391,100.25585111764,2
6920,32.74962,-116.94465,0.52689071458303,13.175565945035,53.290711614361,2
6920,32.74962,-116.94465,0.10537814291661,11.833467635701,53.290711614361,2
6921,33.03835,-117.13482,0.57228490140607,14.387025105752,63.19550674992,2
6921,33.03835,-117.13482,0.11445698028121,12.532924425954,63.19550674992,2
6922,32.45314,-116.75688,0.52371687544822,14.49835490382,66.141322412065,2
6922,32.45314,-116.75688,0.10474337508964,12.597202600358,66.141322412065,2
6923,32.94512,-116.87806,0.58244238755759,14.907167590977,69.957442559167,2
6923,32.94512,-116.87806,0.11648847751152,12.833237639132,69.957442559167,2
6924,33.4151,-117.20888,0.37470169544702,15.980860555191,99.852853950006,2
6924,33.4151,-117.20888,0.074940339089405,13.453152745492,99.852853950006,2
6925,33.00988,-117.17438,0.49725996363213,14.403080657958,58.863031495906,2
6925,33.00988,-117.17438,0.099451992726426,12.542194375265,58.863031495906,2
6926,32.63905,-116.9814,0.62047850116129,13.171982841157,46.216824245118,2
6926,32.63905,-116.9814,0.12409570023226,11.831398869028,46.216824245118,2
6927,32.93203,-116.91254,0.43907607705698,13.914185657945,66.654264254731,2
6927,32.93203,-116.91254,0.087815215411397,12.259922435303,66.654264254731,2
6928,32.40988,-116.79785,0.396245721454,14.239114854078,63.452649231681,2
6928,32.40988,-116.79785,0.079249144290801,12.447525897274,63.452649231681,2
6929,33.12621,-117.06756,0.50096194208033,15.491657960936,74.466090040969,2
6929,33.12621,-117.06756,0.10019238841607,13.170703210702,74.466090040969,2
6930,33.15553,-117.25932,0.43912544085216,14.882558902707,71.175801507503,2
6930,33.15553,-117.25932,0.087825088170433,12.819029389554,71.175801507503,2
6931,33.28806,-117.29941,0.4587005387614,16.072231791275,84.637904330926,2
6931,33.28806,-117.29941,0.091740107752279,13.505907500736,84.637904330926,2
6932,32.65894,-116.85206,0.5136051401986,14.567850914001,57.970820886838,2
6932,32.65894,-116.85206,0.10272102803972,12.637327317552,57.970820886838,2
6933,33.17685,-117.2507,0.46137219038348,15.638091193588,73.612419808181,2
6933,33.17685,-117.2507,0.092274438076696,13.255248957037,73.612419808181,2
6934,33.31933,-117.4008,0.44091587951622,15.419281397751,87.159731127939,2
6934,33.31933,-117.4008,0.088183175903245,13.128915356669,87.159731127939,2
6935,32.866,-116.85309,0.53309069348547,15.031469418708,66.669560950355,2
6935,32.866,-116.85309,0.10661813869709,12.905005438053,66.669560950355,2
6936,32.80092,-116.85195,0.48505433102067,14.268583189497,63.232883660828,2
6936,32.80092,-116.85195,0.097010866204135,12.464539947746,63.232883660828,2
6937,32.68201,-116.93596,0.64323284055232,13.436076878626,51.331669508975,2
6937,32.68201,-116.93596,0.12864656811046,11.983878105442,51.331669508975,2
6938,33.05026,-117.29325,0.60761688262098,13.970126058327,59.396666664214,2
6938,33.05026,-117.29325,0.1215233765242,12.292220587949,59.396666664214,2
6939,32.67906,-116.96557,0.64510489450143,12.97839346248,48.723842958262,2
6939,32.67906,-116.96557,0.12902097890029,11.719626710439,48.723842958262,2
6940,32.78341,-116.69564,0.45873998118866,14.840608678314,75.508200142009,2
6940,32.78341,-116.69564,0.091747996237732,12.794808705724,75.508200142009,2
6941,32.64926,-116.93679,0.65622543309242,13.13305282312,50.323786833246,2
6941,32.64926,-116.93679,0.13124508661848,11.808921953302,50.323786833246,2
6942,33.29413,-117.22325,0.46314142248709,15.82128195022,86.635317807227,2
6942,33.29413,-117.22325,0.092628284497417,13.361017292275,86.635317807227,2
6943,33.1851,-117.02274,0.44412213734991,15.130106469149,82.057813895295,2
6943,33.1851,-117.02274,0.088824427469982,12.961955236229,82.057813895295,2
6944,32.50424,-116.94289,0.72951748570259,13.084356506267,48.742896109259,2
6944,32.50424,-116.94289,0.14590349714052,11.780806296921,48.742896109259,2
6945,33.18152,-116.87266,0.43548907382649,15.699617808854,89.172237622349,2
6945,33.18152,-116.87266,0.087097814765297,13.29077240696,89.172237622349,2
6946,32.60313,-116.72745,0.47824692693512,14.982871338835,68.23719724141,2
6946,32.60313,-116.72745,0.095649385387024,12.876946500482,68.23719724141,2
6947,33.25544,-117.25291,0.4350759494659,15.071237577083,81.909470122913,2
6947,33.25544,-117.25291,0.087015189893181,12.927966268524,81.909470122913,2
6948,33.24992,-117.21112,0.57925557568213,15.720147357893,82.225262174858,2
6948,33.24992,-117.21112,0.11585111513643,13.30262549532,82.225262174858,2
6949,33.36514,-117.14983,0.40559910411427,17.076308630503,95.886663691814,2
6949,33.36514,-117.14983,0.081119820822854,14.085628539551,95.886663691814,2
6950,33.03645,-117.04799,0.40540548152643,15.276665078271,67.019927631604,2
6950,33.03645,-117.04799,0.081081096305286,13.046573370826,67.019927631604,2
6951,32.47758,-116.9593,0.53127464051646,13.134133710006,47.684347973935,2
6951,32.47758,-116.9593,0.10625492810329,11.809546021943,47.684347973935,2
6952,32.72309,-116.8332,0.5840731236339,15.136829714868,61.500683606233,2
6952,32.72309,-116.8332,0.11681462472678,12.965837017822,61.500683606233,2
6953,32.51088,-116.84614,0.56114080472276,14.361380349003,57.334736471258,2
6953,32.51088,-116.84614,0.11222816094455,12.518117984413,57.334736471258,2
6954,32.83333,-116.80955,0.43133590109685,14.451947702748,68.275451025456,2
6954,32.83333,-116.80955,0.086267180219369,12.570408604358,68.275451025456,2
6955,32.47916,-116.95975,0.61119176972452,13.118457237906,47.616554134779,2
6955,32.47916,-116.95975,0.1222383539449,11.800494941054,47.616554134779,2
6956,33.17992,-117.17086,0.48158957824383,14.911596774735,76.019605961949,2
6956,33.17992,-117.17086,0.096317915648765,12.835794904581,76.019605961949,2
6957,33.3551,-117.50995,0.36599890259,16.935620851356,91.278967601345,2
6957,33.3551,-117.50995,0.073199780517999,14.004400029652,91.278967601345,2
6958,33.31457,-117.20479,0.41310883331346,17.324687653512,89.211245161285,2
